iedCode,reefer,teu,gross,arrivalLocationX,arrivalLocationY,arrivalLocationZ,released,numberOfArrivalContainersOnVessel,numberOfRemainOnBoardContainersOnVessel,numberOfDepartureContainersOnVessel,temperature_2m,relative_humidity_2m,precipitation,rain,weather_code,cloud_cover,wind_speed_10m,wind_gusts_10m,is_raining,bad_weather_score,dwell_hours,iso_22GB,iso_22K2,iso_22P3,iso_22R1,iso_22T1,iso_22T6,iso_22U1,iso_25G1,iso_42G1,iso_42P3,iso_42U1,iso_45G0,iso_45G1,iso_45P3,iso_45R1,iso_45R5,iso_45U1,iso_4EG1,iso_L5G1,iso_OTHER,arrival_hour,arrival_dayofweek,arrival_month,arrival_is_weekend,arrival_hour_sin,arrival_hour_cos,arrival_month_sin,arrival_month_cos,eta_error_hours,arrivalPolCode_freq,arrivalVesselName_freq,service_Arctic Container Lines AS,service_BOERDE,"service_Baltic Sea, etc (UNIFEEDER) FLZ",service_CMA CGM EPIC,service_CMA CGM FAL 1,service_CMA CGM FAL3,service_CMA CGM FEMEX,service_Diverse (absolute Ausnahme NUR Hauptschiffe),service_EUROMAR,service_FLX FINLAND EXPRESS,service_HSUD NEO SAMBA SAEC 1,service_IOS - ME 1,service_LEVANTE,service_MAE EUROSAL/SAWC,service_MAERSK E27,service_MAERSK Extra,service_MSC BRITANNIA,service_MSC EQUADOR/ BALTIC,service_MSC GREECE TURKEY,service_MSC IPAK,service_MSC NWC to IPAK,service_MSC SAF - SÜDAFRIKA,service_MSC SWAN,service_MSC-EXTRA,service_MSC/ZIM ISRAEL,service_NE 2,service_NE 2 / AE1,service_NE 4,service_NE 4 / AE 5,service_NEMO / AUSTRALIEN,service_NWL-Barge,service_Norwegen (NORTH SEA CONTAINER LINE),service_Norwegendienst Westküste,service_PLX POLAND,service_RFS FEEDER IE1,service_RFS FEEDER IE2,service_SBX BALTIC UNIF/CMA/ OOCL,service_SWX 2 SERVICE,service_WALTER LAUK,service_X-PRESS FEEDER,line_8,line_27,line_28,line_32,line_33,line_42,line_64,line_67,line_68,line_70,line_77,line_91,line_160,line_161,line_163,line_167,line_196,line_322,arrivalType_BINNEN,arrivalType_FEEDER,arrivalType_OCEAN_CARRIER,arrivalType_SCHUTE,arrivalServiceCode_freq,type_AC,type_DC,type_DO,type_FC,type_FR,type_OH,type_OT,type_PL,type_RF,type_SR,type_TK,snapshot_time,arrival_year,snapshot_year,snapshot_date,snapshot_hour,snapshot_minute,snapshot_second,containerId,vessel_total_load,vessel_arrival_fraction,vessel_remain_fraction,vessel_departure_fraction,arrival_to_departure_container_ratio,abs_eta_error_hours,late_arrival_flag,very_late_arrival_flag,early_arrival_flag,port_container_count,import_count,export_count,unique_vessels,unique_services,unique_ports_of_loading,import_export_ratio,rolling_7d_port_count,rolling_7d_import_count,rolling_7d_export_count,rolling_14d_port_count,rolling_14d_import_count,rolling_14d_export_count,rolling_30d_port_count,rolling_30d_import_count,rolling_30d_export_count,raw_arrivalPolCode,raw_arrivalVesselName,raw_arrivalServiceName,raw_arrivalServiceCode,dwell_bucket,pol_bucket_mean_smooth,pol_dwell_mean_smooth,pol_dwell_median,pol_dwell_p90,pol_count,vessel_bucket_mean_smooth,vessel_dwell_mean_smooth,vessel_dwell_median,vessel_dwell_p90,vessel_count,service_bucket_mean_smooth,service_dwell_mean_smooth,service_dwell_median,service_dwell_p90,service_count
1,0,1,27069,71,3,14,0,3771,5001,1317,12.4,67,0.0,0.0,0,0,6.2,12.6,0,0,121.20027777777776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,3,0,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,40.08472222222223,0.1421049474091012,0.0331603788721174,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1111475437284427,0,1,0,0,0,0,0,0,0,0,0,2025-04-03 01:55:52+00:00,2025,2025,2025-04-03,1,55,52,BMOU1284346,10089,0.3737734165923282,0.495688373476063,0.1305382099316087,2.8633257403189067,40.08472222222223,1,0,0,21243,12161,9082,117,30,151,1.339022241796961,22672.42857142857,15819.42857142857,6853.714285714285,21969.785714285717,15898.42857142857,6071.714285714285,21414.545454545456,15594.272727272728,5820.909090909091,CNSHA,CMA CGM CHAMPS ELYSEES,CMA CGM FAL3,152,3,1.5218538245063848,87.68871956627122,71.08833333333334,180.4027222222222,16577,1.7693787269249477,93.13260980972944,90.72,158.46205555555554,2945,2,85,74,172,12962
0,0,2,15750,46,13,82,1,1304,1354,2475,1.9,85,0.0,0.0,0,16,5.2,10.8,0,0,31.502222222222223,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,4,0,0.4999999999999999,0.8660254037844387,0.8660254037844387,-0.4999999999999998,16.39611111111111,0.0097926918252857,0.0125286184059077,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0601928851284226,0,1,0,0,0,0,0,0,0,0,0,2025-04-12 01:56:17+00:00,2025,2025,2025-04-12,1,56,17,MSKU1297687,5133,0.2540424702902786,0.2637833625560101,0.4821741671537112,0.5268686868686868,16.39611111111111,0,0,0,21637,12047,9590,112,31,118,1.256204379562044,22405.571428571428,12757.42857142857,9648.857142857143,22129.92857142857,13267.785714285714,8863.0,21710.733333333334,14714.066666666668,6997.366666666667,OMSLL,ALULA EXPRESS,IOS - ME 1,221,0,1.2239498633274413,74.48163473940446,51.39694444444444,186.1925555555556,1258,1.121870336361278,65.10451798725553,49.395,125.59333333333332,1631,1,80,56,190,7396
0,0,1,18310,17,3,4,1,482,2051,617,16.2,86,0.0,0.0,3,93,11.5,21.6,0,1,146.74555555555557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,10,1,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,11.450277777777778,0.0290655576002533,0.0044631459109686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0327502874300958,0,1,0,0,0,0,0,0,0,0,0,2024-11-02 01:56:33+00:00,2024,2024,2024-11-02,1,56,33,MSNU1078894,3150,0.153015873015873,0.6511111111111111,0.1958730158730158,0.7811993517017828,11.450277777777778,0,0,0,20483,14937,5546,103,26,180,2.6932924630364226,20293.14285714286,14982.714285714286,5311.714285714285,20293.14285714286,14982.714285714286,5311.714285714285,20293.14285714286,14982.714285714286,5311.714285714285,INNSA,MSC ARCHIMIDIS,NEMO / AUSTRALIEN,195,3,1.1967781216755382,71.42677877269672,51.34444444444444,166.11991666666663,3640,1.7611912907778462,99.58024313611998,77.65541666666667,207.60416666666669,356,1,84,65,180,4323
0,0,1,25329,31,4,16,1,3480,1057,1536,6.7,80,0.0,0.0,2,68,9.3,21.6,0,0,8.280555555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,4,0,-0.2588190451025215,0.965925826289068,0.8660254037844387,-0.4999999999999998,27.732777777777777,0.1421049474091012,0.0341704812914801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.1196351033073995,0,1,0,0,0,0,0,0,0,0,0,2025-04-06 01:56:25+00:00,2025,2025,2025-04-06,1,56,25,HBTU2128057,6073,0.57302815741808,0.1740490696525605,0.2529227729293594,2.265625,27.732777777777777,1,0,0,22797,13392,9406,117,30,143,1.423772060386987,21857.42857142857,13201.142857142857,8657.142857142857,22019.35714285714,15070.142857142857,6949.785714285715,21437.08,15179.16,6258.6,CNSHA,MAJESTIC MAERSK,NE 2,219,0,1.5218538245063848,87.68871956627122,71.08833333333334,180.4027222222222,16577,1.6867259747452998,90.7556491468526,81.54472222222222,154.05083333333351,2699,2,99,87,175,11738
0,0,2,12217,86,11,78,1,3392,898,1769,10.8,94,0.0,0.0,3,100,7.0,13.3,0,1,21.281666666666663,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,6,10,1,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,7.893055555555556,0.1421049474091012,0.0293822609831198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1068165582059897,0,1,0,0,0,0,0,0,0,0,0,2024-10-30 01:56:15+00:00,2024,2024,2024-10-30,1,56,15,MSMU4137317,6059,0.5598283545139462,0.1482092754579963,0.2919623700280574,1.9174674957603168,7.893055555555556,0,0,0,20439,14793,5654,110,25,154,2.616377785638486,19837.75,14707.25,5132.5,19837.75,14707.25,5132.5,19837.75,14707.25,5132.5,CNSHA,EVELYN MAERSK,2M AE7 / CONDOR,182,0,1.5218538245063848,87.68871956627122,71.08833333333334,180.4027222222222,16577,1.530940595832996,92.08901118804818,67.08805555555556,197.53702777777775,2540,1,90,65,197,13997
0,0,1,16649,37,3,12,1,1203,2991,1266,7.8,74,0.0,0.0,3,100,15.6,36.7,0,2,48.67138888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,4,0,-1.0,-1.8369701987210292e-16,0.8660254037844387,-0.4999999999999998,13.549722222222222,0.1055138477507781,0.0112506435217416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0600254501211113,0,1,0,0,0,0,0,0,0,0,0,2025-04-12 01:56:17+00:00,2025,2025,2025-04-12,1,56,17,TLLU2600248,5460,0.2203296703296703,0.5478021978021979,0.2318681318681318,0.9502369668246444,13.549722222222222,0,0,0,21637,12047,9590,112,31,118,1.256204379562044,22405.571428571428,12757.42857142857,9648.857142857143,22129.92857142857,13267.785714285714,8863.0,21710.733333333334,14714.066666666668,6997.366666666667,MYTPP,CAP SAN JUAN,NE 4,220,1,1.6009027728821963,91.89612869980428,77.52472222222222,175.85505555555557,12395,0.8257540908076995,53.06342610489388,34.86513888888889,119.43644444444443,1184,1,72,44,169,6483
1,0,2,29084,14,2,6,0,66,344,52,8.8,91,0.5,0.5,53,100,11.5,23.8,1,2,70.96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,4,4,0,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,2.597777777777778,0.0085412251537825,0.0016769932431961,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0640313326710348,0,1,0,0,0,0,0,0,0,0,0,2025-04-22 01:55:55+00:00,2025,2025,2025-04-22,1,55,55,CMAU6741807,462,0.1428571428571428,0.7445887445887446,0.1125541125541125,1.2692307692307692,2.597777777777778,0,0,0,20199,11388,8811,101,28,100,1.292475314947225,21500.714285714286,12392.0,9109.285714285714,21745.571428571428,12462.714285714286,9283.357142857143,22008.266666666663,13766.533333333333,8242.333333333334,FIKTK,NORDIC PORTO,"Baltic Sea, etc (UNIFEEDER) FLZ",32,1,2.391141103071727,148.78612540809414,132.84305555555557,256.6355,837,2.372502546901019,140.89583351472388,163.92555555555555,195.23355555555565,147,2,128,123,237,5621
1,0,1,21221,19,1,2,0,45,251,7,14.9,91,0.0,0.0,3,97,9.4,15.1,0,1,190.13861111111112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,10,0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,3.600277777777778,0.0018667362390984,0.0006459632875206,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0640313326710348,0,1,0,0,0,0,0,0,0,0,0,2024-10-27 01:55:36+00:00,2024,2024,2024-10-27,1,55,36,CMAU2337736,303,0.1485148514851485,0.8283828382838284,0.0231023102310231,6.428571428571429,3.600277777777778,0,0,0,18647,13967,4680,109,24,156,2.984401709401709,18647.0,13967.0,4680.0,18647.0,13967.0,4680.0,18647.0,13967.0,4680.0,PLSZZ,EDITH,"Baltic Sea, etc (UNIFEEDER) FLZ",32,3,2.302153324003288,134.8610452778788,146.44722222222222,229.95494444444444,123,2.1241585066494024,129.42472282806665,139.41583333333335,240.2537777777778,30,2,128,123,237,5621
0,0,2,8858,82,18,78,1,3480,1057,1536,7.3,77,0.0,0.0,3,86,10.4,24.8,0,1,84.57111111111111,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,4,4,0,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,26.66527777777777,0.0785745278399015,0.0341704812914801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1196351033073995,0,1,0,0,0,0,0,0,0,0,0,2025-04-09 01:55:45+00:00,2025,2025,2025-04-09,1,55,45,FANU3694241,6073,0.57302815741808,0.1740490696525605,0.2529227729293594,2.265625,26.66527777777777,1,0,0,22182,12321,9862,114,32,128,1.2493409044818495,22253.0,12631.857142857143,9622.142857142857,22470.571428571428,14508.714285714286,7962.714285714285,21630.285714285717,14976.285714285714,6654.75,CNYTN,MAJESTIC MAERSK,NE 2,219,2,1.4360716886412628,82.93904728858092,66.56361111111111,169.73122222222224,9855,1.6867259747452998,90.7556491468526,81.54472222222222,154.05083333333351,2699,2,99,87,175,11738
0,0,1,21190,37,4,74,1,2513,0,0,5.8,86,0.0,0.0,3,100,9.2,18.0,0,1,60.71722222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,11,1,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,11.528611111111111,5.85971016757376e-05,0.0047156715158093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1068165582059897,0,1,0,0,0,0,0,0,0,0,0,2024-11-13 01:55:44+00:00,2024,2024,2024-11-13,1,55,44,GLDU3942640,2513,1.0,0.0,0.0,,11.528611111111111,0,0,0,22775,17431,5346,108,27,197,3.2605686494575385,22181.285714285717,16939.14285714286,5242.428571428572,21683.85714285714,16303.0,5381.071428571428,21273.61111111111,15948.388888888889,5325.833333333333,IDBLW,MAERSK CINCINNATI,2M AE7 / CONDOR,182,1,1.5049506031540507,81.19160125034392,67.18513888888889,88.14036111111112,22,0.9010982704533648,51.14854801105689,49.35611111111111,80.05072222222222,1353,1,90,65,197,13997
1,1,2,9349,70,10,72,0,1720,1358,1294,13.4,78,0.0,0.0,3,100,4.5,7.2,0,1,104.06166666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,4,0,-1.0,-1.8369701987210292e-16,0.8660254037844387,-0.4999999999999998,34.97,0.0290655576002533,0.0124979246859823,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0601928851284226,0,0,0,0,0,0,0,0,1,0,0,2025-04-27 01:55:29+00:00,2025,2025,2025-04-27,1,55,29,MNBU4083692,4372,0.3934126258005489,0.3106129917657823,0.2959743824336688,1.3292117465224111,34.97,1,0,0,19337,10920,8417,100,26,107,1.2973743614114293,18833.85714285714,10422.857142857143,8411.142857142857,20490.785714285717,11632.42857142857,8858.857142857143,21417.63333333333,12664.466666666667,8753.8,INNSA,ATLANTA EXPRESS ,IOS - ME 1,221,2,1.1967781216755382,71.42677877269672,51.34444444444444,166.11991666666663,3640,1.5125398934796626,91.33294232266834,70.10138888888889,193.93275000000003,1432,1,80,56,190,7396
1,0,1,26960,21,1,2,0,96,186,166,9.1,90,0.3,0.3,51,100,11.1,27.4,1,2,75.2136111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,4,0,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,2.339166666666667,0.0018667362390984,0.0016058396197327,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0640313326710348,0,1,0,0,0,0,0,0,0,0,0,2025-04-22 01:55:55+00:00,2025,2025,2025-04-22,1,55,55,MRKU9917015,448,0.2142857142857142,0.4151785714285714,0.3705357142857143,0.5783132530120482,2.339166666666667,0,0,0,20199,11388,8811,101,28,100,1.292475314947225,21500.714285714286,12392.0,9109.285714285714,21745.571428571428,12462.714285714286,9283.357142857143,22008.266666666663,13766.533333333333,8242.333333333334,PLSZZ,JORK RULER,"Baltic Sea, etc (UNIFEEDER) FLZ",32,2,2.302153324003288,134.8610452778788,146.44722222222222,229.95494444444444,123,2.3613861688831346,131.7208798315778,133.94569444444443,204.461027777778,130,2,128,123,237,5621
1,0,2,15060,70,9,8,1,1807,3614,1632,12.8,97,0.0,0.0,0,4,8.6,17.6,0,0,7.518888888888889,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,4,0,0.7071067811865475,0.7071067811865476,0.8660254037844387,-0.4999999999999998,21.594722222222224,0.0785745278399015,0.0170559420949021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0600254501211113,0,1,0,0,0,0,0,0,0,0,0,2025-04-17 01:55:30+00:00,2025,2025,2025-04-17,1,55,30,HLBU1143356,7053,0.2562030341698568,0.5124060683397136,0.2313908974904296,1.1072303921568627,21.594722222222224,0,0,0,21591,12432,9161,110,29,110,1.357057089837354,21928.285714285717,12633.285714285714,9295.714285714286,22105.214285714286,12627.07142857143,9479.0,21967.466666666667,14330.366666666669,7637.666666666667,CNYTN,MATZ MAERSK,NE 4,220,0,1.4360716886412628,82.93904728858092,66.56361111111111,169.73122222222224,9855,1.815971936507332,110.54885720297465,127.12388888888889,210.4544444444444,1408,1,72,44,169,6483
0,0,1,27100,27,18,8,1,982,5782,1,-1.0,76,0.0,0.0,0,0,4.4,9.4,0,0,147.07583333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0.7071067811865475,0.7071067811865476,1.0,6.123233995736766e-17,21.28611111111111,0.0004157603880802,0.0045008154763316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0008092692020047,0,1,0,0,0,0,0,0,0,0,0,2025-04-01 01:55:47+00:00,2025,2025,2025-04-01,1,55,47,MSMU3550054,6765,0.1451589061345159,0.8546932742054694,0.0001478196600147,982.0,21.28611111111111,0,0,0,23748,14801,8948,114,30,154,1.6541126508717032,22509.285714285717,16727.85714285714,5782.0,21878.92857142857,16270.785714285714,5608.428571428572,21393.7,15886.65,5507.7,CNSHN,MSC BETTINA,MSC BRITANNIA,217,3,2.7301740323540797,177.39905908590077,180.93833333333333,280.40461111111114,83,1.4173905995722509,78.91379945843549,68.06777777777778,155.21605555555558,1073,3,185,183,278,123
0,0,2,7152,62,16,82,1,4132,1101,1485,18.1,59,0.0,0.0,1,33,10.9,21.6,0,0,10.808333333333334,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,5,0,0.0,1.0,0.4999999999999999,-0.8660254037844387,5.964722222222222,0.1055138477507781,0.0023090048398415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1196351033073995,0,1,0,0,0,0,0,0,0,0,0,2025-05-03 01:56:00+00:00,2025,2025,2025-05-03,1,56,0,UACU5785866,6718,0.6150640071449837,0.1638880619231914,0.2210479309318249,2.7824915824915823,5.964722222222222,0,0,0,16733,10477,6256,106,29,103,1.6747122762148337,19545.285714285717,11415.857142857143,8129.428571428572,19741.785714285717,11271.0,8470.857142857143,20954.733333333334,11968.3,8986.9,MYTPP,MUMBAI MAERSK,NE 2 / AE1,219,0,1.6009027728821963,91.89612869980428,77.52472222222222,175.85505555555557,12395,0.9743883526161882,51.21739729942953,51.18277777777778,81.04383333333334,948,1,51,51,81,948
0,0,2,21189,46,15,18,1,1892,3114,1617,2.3,82,0.0,0.0,0,3,5.2,14.0,0,0,111.27277777777778,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,4,1,0.2588190451025207,0.9659258262890684,0.8660254037844387,-0.4999999999999998,15.041666666666666,0.0573051751006963,0.0179711730163137,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1111475437284427,0,1,0,0,0,0,0,0,0,0,0,2025-04-11 01:56:01+00:00,2025,2025,2025-04-11,1,56,1,CMAU9739980,6623,0.2856711460063415,0.4701796768835874,0.2441491771100709,1.1700680272108843,15.041666666666666,0,0,0,21237,11922,9315,114,31,125,1.2798711755233494,22350.0,12731.714285714286,9619.142857142857,22282.42857142857,13731.642857142857,8551.642857142857,21611.066666666666,14778.066666666668,6833.7,SGSIN,APL LION CITY,CMA CGM FAL3,152,2,1.4753310716987529,83.57746744523934,69.36347222222221,170.56480555555555,6498,1.4166379859117042,73.89471561558963,66.29194444444444,124.51872222222222,1447,2,85,74,172,12962
0,0,2,14740,10,3,18,1,1248,1592,1867,10.4,75,0.0,0.0,3,99,13.1,26.3,0,1,40.47611111111111,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,6,4,1,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,1.981111111111111,0.0097926918252857,0.0114724754066569,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0601928851284226,0,1,0,0,0,0,0,0,0,0,0,2025-04-15 01:55:44+00:00,2025,2025,2025-04-15,1,55,44,SEKU5734989,4707,0.2651370299553856,0.3382196728277034,0.396643297216911,0.6684520621317622,1.981111111111111,0,0,0,22476,13064,9414,113,31,111,1.3877204164011048,21990.42857142857,12533.42857142857,9457.42857142857,22108.92857142857,12644.0,9465.642857142857,21934.93333333333,14530.666666666666,7404.766666666666,OMSLL,AL RIFFA,IOS - ME 1,221,1,1.2239498633274413,74.48163473940446,51.39694444444444,186.1925555555556,1258,1.1702721341216495,74.18729559275396,50.54986111111111,207.26486111111112,1332,1,80,56,190,7396
0,0,1,4629,23,16,16,1,1369,3359,391,11.1,66,0.0,0.0,3,86,16.5,37.8,0,2,92.62416666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,3,0,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,14.249444444444444,9.48714979511942e-05,0.0105642203306829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0346311406788931,0,1,0,0,0,0,0,0,0,0,0,2025-04-01 01:55:47+00:00,2025,2025,2025-04-01,1,55,47,MSDU2002656,5119,0.2674350459074038,0.6561828482125415,0.0763821058800547,3.501278772378517,14.249444444444444,0,0,0,23748,14801,8948,114,30,154,1.6541126508717032,22509.285714285717,16727.85714285714,5782.0,21878.92857142857,16270.785714285714,5608.428571428572,21393.7,15886.65,5507.7,JPUKB,MSC MILAN,MSC SWAN,176,2,1.4127476666396914,81.1747752521875,53.02583333333334,118.55766666666668,12,1.7140840268121298,96.0660329344536,82.79763888888888,185.4177500000001,1074,2,93,73,200,4059
0,0,1,22410,15,5,82,1,173,1246,437,9.7,88,0.0,0.0,0,0,10.8,19.4,0,0,12.349444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,10,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,3.4744444444444444,0.0097313043854349,0.0029270647456118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0129357496065277,0,1,0,0,0,0,0,0,0,0,0,2024-10-27 01:55:36+00:00,2024,2024,2024-10-27,1,55,36,TCLU6132173,1856,0.0932112068965517,0.6713362068965517,0.2354525862068965,0.3958810068649885,3.4744444444444444,0,0,0,18647,13967,4680,109,24,156,2.984401709401709,18647.0,13967.0,4680.0,18647.0,13967.0,4680.0,18647.0,13967.0,4680.0,NLRTM,MAERSK BENGUELA,MAE EUROSAL/SAWC,192,0,1.6047949275051718,97.01340533849348,74.6511111111111,203.9872222222222,941,1.77373675431263,101.49502446774235,102.40861111111111,185.7577777777778,231,2,99,84,218,1292
